p0,top_1_prob,top_1_drop,rand_1_prob,rand_1_drop,top_3_prob,top_3_drop,rand_3_prob,rand_3_drop,top_5_prob,top_5_drop,rand_5_prob,rand_5_drop,top_10_prob,top_10_drop,rand_10_prob,rand_10_drop,fraudulent
0.13342377543449402,0.13384799659252167,-0.0004242211580276489,0.1334073841571808,1.6391277313232422e-05,0.13478703796863556,-0.0013632625341415405,0.1374715119600296,-0.0040477365255355835,0.13381685316562653,-0.0003930777311325073,0.13558480143547058,-0.0021610260009765625,0.13972313702106476,-0.00629936158657074,0.14250323176383972,-0.009079456329345703,0
0.31260982155799866,0.30867740511894226,0.0039324164390563965,0.31163159012794495,0.000978231430053711,0.3057853877544403,0.00682443380355835,0.3263489902019501,-0.013739168643951416,0.3116186559200287,0.0009911656379699707,0.3290386199951172,-0.01642879843711853,0.31454169750213623,-0.0019318759441375732,0.34628719091415405,-0.033677369356155396,0
0.19931623339653015,0.1999814361333847,-0.0006652027368545532,0.19931629300117493,-5.960464477539063e-08,0.20502549409866333,-0.005709260702133179,0.2036355435848236,-0.004319310188293457,0.20724038779735565,-0.0079241544008255,0.21033725142478943,-0.011021018028259277,0.20080529153347015,-0.0014890581369400024,0.2170657366514206,-0.017749503254890442,0
0.16120626032352448,0.16249407827854156,-0.0012878179550170898,0.1622937172651291,-0.0010874569416046143,0.1618230640888214,-0.000616803765296936,0.16356223821640015,-0.0023559778928756714,0.16412706673145294,-0.002920806407928467,0.16854563355445862,-0.007339373230934143,0.16464072465896606,-0.0034344643354415894,0.16998527944087982,-0.008779019117355347,0
0.15336237847805023,0.14869461953639984,0.004667758941650391,0.15367837250232697,-0.0003159940242767334,0.14828859269618988,0.0050737857818603516,0.1553502231836319,-0.001987844705581665,0.15363693237304688,-0.00027455389499664307,0.15917885303497314,-0.005816474556922913,0.15684987604618073,-0.003487497568130493,0.1625194251537323,-0.009157046675682068,0
0.22894711792469025,0.22167536616325378,0.007271751761436462,0.22473850846290588,0.004208609461784363,0.22636088728904724,0.0025862306356430054,0.22153647243976593,0.007410645484924316,0.2353598177433014,-0.006412699818611145,0.22294986248016357,0.005997255444526672,0.234654501080513,-0.005707383155822754,0.22718879580497742,0.0017583221197128296,0
0.22300556302070618,0.22004109621047974,0.0029644668102264404,0.2254369705915451,-0.0024314075708389282,0.21822966635227203,0.004775896668434143,0.2351396381855011,-0.012134075164794922,0.21660812199115753,0.006397441029548645,0.25689607858657837,-0.03389051556587219,0.21741512417793274,0.0055904388427734375,0.2617078721523285,-0.038702309131622314,0
0.1668442040681839,0.16023069620132446,0.006613507866859436,0.16697350144386292,-0.0001292973756790161,0.16067597270011902,0.00616823136806488,0.16668479144573212,0.00015941262245178223,0.16463467478752136,0.0022095292806625366,0.16817212104797363,-0.0013279169797897339,0.16695280373096466,-0.00010859966278076172,0.1716899573802948,-0.004845753312110901,0
0.14054559171199799,0.14281994104385376,-0.002274349331855774,0.14011353254318237,0.0004320591688156128,0.14648185670375824,-0.005936264991760254,0.14041289687156677,0.00013269484043121338,0.14624184370040894,-0.00569625198841095,0.14387595653533936,-0.0033303648233413696,0.15040868520736694,-0.009863093495368958,0.15361088514328003,-0.013065293431282043,0
0.33734551072120667,0.3428265154361725,-0.00548100471496582,0.33806857466697693,-0.0007230639457702637,0.35312941670417786,-0.01578390598297119,0.3430951237678528,-0.005749613046646118,0.3458258807659149,-0.008480370044708252,0.35311615467071533,-0.015770643949508667,0.3388935327529907,-0.0015480220317840576,0.35231441259384155,-0.014968901872634888,0
0.1956939548254013,0.1957656741142273,-7.171928882598877e-05,0.19718997180461884,-0.0014960169792175293,0.19708555936813354,-0.0013916045427322388,0.19761091470718384,-0.0019169598817825317,0.19708555936813354,-0.0013916045427322388,0.20175358653068542,-0.006059631705284119,0.19269150495529175,0.003002449870109558,0.20921561121940613,-0.013521656394004822,0
0.15270549058914185,0.14953429996967316,0.003171190619468689,0.15354503691196442,-0.0008395463228225708,0.15068934857845306,0.0020161420106887817,0.1515493243932724,0.0011561661958694458,0.15112777054309845,0.001577720046043396,0.15407459437847137,-0.0013691037893295288,0.1515752077102661,0.0011302828788757324,0.15684202313423157,-0.004136532545089722,0
0.19425369799137115,0.1993168294429779,-0.0050631314516067505,0.19605398178100586,-0.0018002837896347046,0.20455260574817657,-0.01029890775680542,0.19866496324539185,-0.004411265254020691,0.20968542993068695,-0.015431731939315796,0.20153188705444336,-0.007278189063072205,0.21626922488212585,-0.0220155268907547,0.20361126959323883,-0.009357571601867676,0
0.2017795294523239,0.20120380818843842,0.000575721263885498,0.2017795294523239,0.0,0.1970706433057785,0.00470888614654541,0.20281510055065155,-0.0010355710983276367,0.19545432925224304,0.006325200200080872,0.20190832018852234,-0.0001287907361984253,0.20907844603061676,-0.007298916578292847,0.2053406536579132,-0.0035611242055892944,0
0.14597012102603912,0.1451796591281891,0.0007904618978500366,0.14669828116893768,-0.0007281601428985596,0.14060504734516144,0.0053650736808776855,0.15024647116661072,-0.004276350140571594,0.141219824552536,0.004750296473503113,0.15073172748088837,-0.004761606454849243,0.14032238721847534,0.005647733807563782,0.15266761183738708,-0.006697490811347961,0
0.2919413149356842,0.2962157726287842,-0.004274457693099976,0.29180946946144104,0.00013184547424316406,0.3028410077095032,-0.01089969277381897,0.2914830148220062,0.0004583001136779785,0.30649030208587646,-0.01454898715019226,0.29397645592689514,-0.0020351409912109375,0.3085823059082031,-0.01664099097251892,0.3083139657974243,-0.016372650861740112,0
0.21754486858844757,0.2176068127155304,-6.194412708282471e-05,0.21973302960395813,-0.002188161015510559,0.21917079389095306,-0.0016259253025054932,0.22700583934783936,-0.009460970759391785,0.2212618589401245,-0.003716990351676941,0.2271738201379776,-0.00962895154953003,0.2234351485967636,-0.00589028000831604,0.2340722531080246,-0.016527384519577026,0
0.1488509625196457,0.14814211428165436,0.000708848237991333,0.14885099232196808,-2.9802322387695312e-08,0.1516282558441162,-0.00277729332447052,0.15029703080654144,-0.001446068286895752,0.1525687277317047,-0.003717765212059021,0.15468300879001617,-0.005832046270370483,0.1569279432296753,-0.008076980710029602,0.15723934769630432,-0.00838838517665863,0
0.22395813465118408,0.2247435450553894,-0.0007854104042053223,0.22581900656223297,-0.0018608719110488892,0.22574160993099213,-0.0017834752798080444,0.22797586023807526,-0.004017725586891174,0.23501302301883698,-0.011054888367652893,0.23070627450942993,-0.00674813985824585,0.23334351181983948,-0.009385377168655396,0.23506413400173187,-0.01110599935054779,0
0.2755003273487091,0.2751239538192749,0.0003763735294342041,0.2759091258049011,-0.0004087984561920166,0.27469292283058167,0.0008074045181274414,0.28193914890289307,-0.00643882155418396,0.2786465883255005,-0.003146260976791382,0.2891766130924225,-0.013676285743713379,0.29043006896972656,-0.014929741621017456,0.2893863022327423,-0.013885974884033203,0
0.1881587952375412,0.19069015979766846,-0.0025313645601272583,0.18880897760391235,-0.0006501823663711548,0.19278906285762787,-0.00463026762008667,0.19079799950122833,-0.002639204263687134,0.19944795966148376,-0.011289164423942566,0.19663852453231812,-0.008479729294776917,0.20865409076213837,-0.020495295524597168,0.2027265429496765,-0.014567747712135315,0
0.16543114185333252,0.1668037623167038,-0.0013726204633712769,0.16730009019374847,-0.0018689483404159546,0.1668037623167038,-0.0013726204633712769,0.17050831019878387,-0.005077168345451355,0.1668037623167038,-0.0013726204633712769,0.17285126447677612,-0.0074201226234436035,0.16871896386146545,-0.0032878220081329346,0.1803603172302246,-0.01492917537689209,0
